,clim_gamma,clim_c1,clim_c2,clim_c3,clim_kappa1,clim_kappa2,clim_kappa3,clim_epsilon,clim_sigma_eta,clim_sigma_xi,clim_F_4xCO2,cc_r0,cc_rU,cc_rT,cc_rA,ari_BC,ari_CH4,ari_N2O,ari_NH3,ari_NOx,ari_OC,ari_Sulfur,ari_VOC,ari_Equivalent effective stratospheric chlorine,aci_shape_so2,aci_shape_bc,aci_shape_oc,aci_beta,o3_CH4,o3_N2O,o3_Equivalent effective stratospheric chlorine,o3_CO,o3_VOC,o3_NOx,fscale_CH4,fscale_N2O,fscale_minorGHG,fscale_Stratospheric water vapour,fscale_Land use,fscale_Volcanic,fscale_solar_amplitude,fscale_solar_trend,fscale_Light absorbing particles on snow and ice,fscale_CO2,cc_co2_concentration_1750,seed
1394240,6.519623900979727,5.326510648683581,8.830599719833028,190.57453624170904,0.9310326168128922,3.161340671862,0.7643583388568382,1.3405643897290582,0.8898085181350478,0.4585911511369869,9.205913305641134,33.13240268312828,0.0028677785240973,-0.9647419344058576,0.0050034490241297,0.0233072913525897,-3.7930402618901895e-06,-1.5843773501524906e-05,-0.0005926844938141,-0.0001131447674073,-0.0064004842615507,-0.0051835735315433,-4.242300567297994e-06,-1.1964378499078028e-05,4.1831131156485634e-07,1.8498445728739977e-05,2.2212627440725085e-07,-5671.244469947649,0.0002585923842069,0.0006676709278837,-0.0001387483138487,0.0001126283911171,3.5883810979988405e-06,0.0019024337613313,1.0899197384397714,0.908247703169365,0.9201085556134168,1.1611231447784014,1.1233320055579363,0.8621646161439654,1.1833870723378728,-0.00223404895315,0.9417785738671064,1.0833664170914257,280.3741148921902,557657523
1394762,6.113984910247135,3.9681764809823488,46.28378728289021,48.50657933845635,0.529592360823194,4.093297458371976,0.7557558643176877,1.2825120851828733,1.207354021506451,0.4813254045243491,7.344505833297585,33.940188129633945,0.0014984153142793,0.8254460809892039,0.0045818644335723,0.036895866871973,-6.295803823595113e-07,-2.7818435823635306e-05,-0.0009236425544688,-1.7158754730713636e-05,-0.0003450000595073,-0.0027627448097393,-1.576104366115699e-05,-8.326463316453214e-06,0.0045036858144504,0.182418637459141,0.0006192775246438,-2.0239763908003843,0.00020787878133,0.0016698028887889,-0.0001323818920317,0.0001227974703476,-0.0001400292526372,-0.0001387462493154,1.0909502313634707,1.1340121596183272,1.0012738344661565,0.4755666202425485,0.742103369716842,0.9461388728983916,1.622360850783449,0.1327359006382866,1.6690563245696288,0.9593974781471734,278.4367267451013,557865801
1395121,7.854929344127512,4.74631260719774,13.124671199194117,56.837015507016496,1.0886069298220926,2.4190707152418307,1.3370930884368128,1.720375398756917,0.8229344946732806,0.3187361159333876,7.147017326387452,29.384972383375423,0.0060627891148737,1.8162140891774483,0.0024397872541487,0.0249506962631919,-3.961641433894346e-06,-3.622170335951779e-05,-9.000198473545456e-05,-0.0001049724886793,-0.0041974877668882,-0.0054947152367239,-8.054001985707376e-06,-7.746600873908428e-06,0.0410961205369324,9.521710226431995e-39,7.929439932950902e-13,-0.3437758131885718,0.0002425398861744,0.0014731650597976,-0.0001083950761771,0.0001704747290792,6.77581984366864e-05,0.0021793319250465,0.9180331610723916,0.9012593939904652,0.8019651687906144,0.6674964239339604,0.9619956757725244,1.2264533661075785,1.215958596115319,-0.0893107821733786,1.3045149689301008,0.9457607299302794,280.9178267040022,558009042
1395552,6.167146327116129,4.780354135564422,10.956063457541452,16.05110300195552,1.5410432403359415,2.141704394986649,0.9606708681607812,1.5615093687983466,1.2718820586419746,0.6450859372682829,7.538246396465184,36.65351257718745,-0.0010090053996288,1.9955106434606389,0.0031785737057246,0.0107297392320697,-7.945092243735307e-08,-1.4193047682026756e-05,-0.0001051264619614,-0.0001139282403956,-0.0010101406660212,-0.0047511028606519,-8.442931545100875e-07,-1.25375757387875e-05,0.0056448357728572,552.9902800912996,8.71968786951237e-11,-0.3770098315411989,0.0002099459980701,0.0013644092594032,-2.7744153819922515e-05,8.293036957103151e-05,-0.0001169163270453,0.0007953370255415,0.985887402643542,1.0303155307500849,1.013074676336806,0.8744038041485263,1.0028106314856164,0.4782854170499565,1.25096355151924,-0.0327959621391242,1.6810108330946285,0.9721500483816076,278.4329065651725,558181011
1396239,2.8497823695605438,3.530609004198864,17.111044796195245,47.611967971880176,1.25901575359595,3.818010990601581,1.3299320968588315,1.7211698421769628,0.5615817742105192,0.3173669605320748,8.476269218895153,37.368542036274704,-0.0041336349368439,2.077057852237628,0.0053926851591689,0.0321830431357996,-3.0754230768127803e-06,-3.0293803981887368e-05,-0.0008287911104523,-0.0001023333503272,-0.0062556850335406,-0.0043747136576031,-2.412497862659697e-05,-1.2297648488517848e-05,0.0103310602802642,0.1267806306962193,0.0377412446672455,-0.5082509051173715,0.0002253089775116,0.0015337410095591,-4.4573084508503136e-05,0.0003150721766878,-0.0004020144984032,0.0017300961712102,0.921620408024622,1.006728598058457,1.13325405392863,0.4948197689255762,1.180209644332702,0.8579856286828742,0.6176760795241709,-0.0342576825624627,0.9372913717772924,1.0359357444365735,279.3395023119645,558455124
1399680,5.073969444031997,5.047279087553017,18.06535581348781,26.01494717617615,0.7191124015628705,1.1803446027052558,0.7721484806324175,1.2941652442039673,0.4929752174804145,0.2842616887004999,6.416903513552631,29.561334695393715,0.00788278230718,7.053651382245051,-0.0031597276162497,0.0013759630296051,-2.926935122464574e-06,-5.174977978815275e-05,-0.0005829897677109,-8.394778051973306e-05,-0.0063598325891019,-0.0056311652819601,-2.0404501597690754e-05,-1.2356291818093444e-05,0.0004770500586016,12.340273515390106,6.621217233950286e-28,-0.6194669707847014,0.0001445317123865,0.0009936058866856,-3.879682546096231e-05,1.915435274120075e-05,-0.0003723870176061,0.0011857508219202,1.141529212846297,0.9351279237996258,0.9138752062487444,1.6610987700777735,1.0623441125115625,0.9543937267453484,0.8474544591990132,0.0158529873281401,0.7943186203856513,0.8952810555412454,276.1603900474374,559828083
1399753,12.178121532554211,2.7518737404527083,19.474974936264864,37.21132737681627,0.7238656210438209,3.71912166578523,0.4346045346461487,1.142762435516375,1.462624065175653,0.27594207459512,6.115442868175572,33.962213333111805,0.0063638524470838,1.8097516702502292,-0.001262728990292,0.032861339867722,-1.1992091344717522e-07,-6.822333707660664e-05,-0.0010679459717741,-0.0001054790100111,-0.0040988827693408,-0.0053861176953239,-1.922803469070825e-05,-3.4945471419907016e-06,0.0061376971673559,24.79560974332122,0.0051735863093901,-0.7748528454235176,0.0002551821025009,0.0010263397245523,-0.0001029890811294,0.000154991312321,4.456863111831604e-05,0.001324676391061,0.9928207698277104,1.0760135171551812,0.8346810462497612,0.1339811569603725,1.192223446189818,1.1438244620334526,0.8243237152306242,-0.090264616912416,0.9019530201930972,0.8750340910541842,275.7807144343079,559857210
1404871,15.03262063620387,4.041294694682981,18.00474150889418,35.66474852978888,1.0738573549906874,2.5629460458849787,1.2036570094433658,1.479358396324665,1.8811283573272863,0.4767230711673914,7.1436432584183125,35.16043121561942,0.001158521921774,1.5952667581810018,0.0031311443010346,0.0122211828267682,-1.1015362520611534e-06,-2.965539303418773e-06,-0.0003689064227213,-5.899389530155294e-05,-0.0025218897316764,-0.0022140732870485,-2.0331345819260444e-05,-2.2344246328105264e-06,0.008112217365484,2.7775008218955017,2.9675730008283267e-16,-0.9000124826640974,0.000245322512314,0.001455982579967,2.055773683315756e-05,7.673150413507622e-05,4.613392820121693e-05,0.0020740787644034,0.7664184790067006,1.010012938542471,1.056582662134022,0.3876035943812309,1.3525470080641626,0.901762555653083,1.5304369796549795,-0.0292315832602036,0.3080108440827377,0.9455889187223998,278.38424355649784,561899292
1406690,1.7520279907373597,4.823195364521842,24.634435708070026,46.79575961087356,1.3845310852582848,2.380820707226191,1.639898381205404,1.3243542646602526,0.9509453910193748,0.5186148164088964,9.634131762903618,35.47559146894367,0.001992551850605,-0.4905148562815928,0.0038524448746769,0.0168311350080232,-7.336118840372038e-07,-3.800222549878058e-05,-0.0004947837827906,-2.5730449721530563e-05,-0.0057582269339231,-0.0025642955888181,-9.732525971787164e-06,-1.9022273297808525e-06,0.0388682793174001,6.781631619414334e-33,0.0422578332387618,-0.6082195524110298,0.0001728141796166,0.0012219346962097,1.1518098319577476e-05,4.079189547523624e-05,-2.5467527305972387e-05,0.0017898018674025,0.8591563501634862,0.9427951387368624,0.8520669036419151,2.03343152085966,0.9621063592806866,0.8767128366025039,1.3555914549650243,-0.0259251459694347,0.4000196390177905,1.1116831004389371,279.0653697265627,562625073
1408550,5.864178543028281,6.595430634436186,49.72777706419414,218.26396615033357,1.3244210847303373,1.6910931300073349,0.2046983804399579,0.4258260895659428,0.904273836012028,0.7587575635445286,8.922106815916743,32.460280464858506,0.0039541307174373,3.118696650899041,0.0010658125044142,0.0354614252544431,-3.4396697266298265e-06,-2.7871316309844173e-05,-0.0002832080926452,-1.7187332692348003e-06,-0.0064650189170091,-0.0050268205487401,-1.2200762422035578e-05,-2.921571237473015e-07,0.0050083820301853,0.2220207714589728,0.0286057462801041,-1.3324392666617149,0.0001880582367257,0.0010662800869765,5.464976173143445e-05,8.921468551029727e-05,-0.0001223234746337,0.0015073294260605,1.0049643506818209,0.858331171425172,0.7980072828247402,1.061715228970333,1.0610934308612856,1.2097152442473476,0.794560399794143,-0.033874144679729,2.525860735146804,1.065311902062055,279.41610788290785,563367213
1408652,5.592069058540957,3.675584397770285,30.46381368316685,101.09229273297976,2.269109983211316,1.889269544049192,1.7175186911645886,1.0777614743011072,1.0442815596785944,0.5817416078733255,8.757970124240845,40.1079851386831,-0.0037500559115496,3.755466362326693,0.0026795913086769,0.0065997676490597,-9.217589400518612e-08,-5.680426677804548e-05,-0.0005747888859561,-2.767793473011174e-05,-0.0026983703556995,-0.0013791522781507,-1.127692749521636e-05,-6.413128338737813e-06,2.2096915416906177e-07,3.929926053830977e-09,9.70701178033916e-07,-15337.53388531835,0.0002689761743908,0.0012297832233363,-0.0001700056853995,0.0001289262602647,0.0002803050147545,0.0014164043425597,1.1658659552331432,1.062773790182377,1.0317066130103396,0.9419305993825836,1.2002604613100374,0.918809054479028,0.6690783291357996,-0.0207114678454503,1.7856418053617025,1.054822380593145,274.6826101225342,563407911
1408763,2.940462956027621,2.7456039934700733,20.610057755865707,129.84906972648523,1.9040827803281828,4.512567368943444,0.5916345052899629,0.8299156690231686,1.1680784528274768,0.3134428258879037,9.231630872559084,35.74215084723366,0.0002753101287447,1.4682460082993285,0.0035086751579124,0.0351359023576146,-1.244077955970814e-06,-3.991866681992101e-05,-0.0004640906973779,-0.0001073041818456,-0.0043539011161918,-0.0015720484355877,-9.677315517471908e-06,-8.427998227616883e-06,0.0080597487503965,264030.2788338888,0.0003748086439691,-0.6763097453293668,0.0003104969920296,0.0011527422230272,4.167987496784609e-05,-2.521523813332615e-05,-0.0001142291967991,0.0009603387663735,1.0038758635184186,1.0683374430277048,1.0009129283607,0.7805690132302762,1.280019380094432,0.9422510706443809,1.3534252868364225,-0.0287598510682558,0.8540538356251006,1.0848901090923846,278.30236821199367,563452200
1413829,19.17950447246831,3.06201778021975,12.08126631064223,105.65990757939517,1.243908979389349,3.278338693264273,0.7611897190222374,1.2156410220671314,1.9455634665108807,0.5773554514433623,9.19004532436814,31.77455345510652,0.0057271482247237,1.882491295595256,0.0019936964782294,0.0101523712178401,-9.28467889669585e-08,-6.937660466306707e-05,-0.000849582094011,-1.1728111909059947e-05,-0.0060944313436549,-0.0008417466677932,-1.3568835398712291e-05,-4.840490885926909e-06,0.038307133921669,593.8563476026831,9.971797006817922e-17,-0.998054816854351,0.0002314249318915,0.0014106622683049,-0.0001382141958782,8.764846308616442e-05,3.3936993634548334e-05,0.001479538018023,1.1079720762800729,0.9452137824899964,0.9608118523518928,1.7766375887153003,1.302424791430596,0.9853140200418816,0.9510041633996652,-0.0576795754839594,0.5752424142674062,1.0822857928299614,276.9760059648383,565473534
1413912,6.597151417287416,6.122819643437982,18.972490619187965,135.09244953960916,1.3288540180638264,1.8335973449991068,1.107915951448308,1.2031747729908544,1.104348279473605,0.6622591268043704,8.709540367085172,29.68421442162356,0.0093020222724119,1.9887084433829725,-0.0011901728000452,0.0249454838721437,-1.322687020025504e-06,-4.521787951317204e-05,-0.0005576595285862,-3.974688274716928e-05,-0.007592592997754,-0.0029883584279879,-1.2287140608761336e-05,-6.198667543794219e-06,1.11329533845558e-06,0.0001238969600448,2.059165585193392e-06,-807.280516339355,0.0002458995451783,0.0009950076988557,-0.0001493865982133,0.000154963590877,-0.0002382918936979,0.002001722573291,1.0905350877071494,1.0625534354529278,0.9208551275409202,1.5204740936843932,1.104254967726079,1.0054558966102578,1.1038298679300824,0.0387203084145975,1.8275510199763616,1.0518229489813555,278.6817637455047,565506651
1416147,9.18303232600784,4.82570795777737,31.87893534286904,120.00110986548322,1.1331788981403612,1.0834909707912606,0.7406268244846458,1.0825704490935664,1.1691538649911246,0.3561253587671644,6.218223603565902,29.80601798027913,0.0067339684614388,4.310673316579567,4.678080771708805e-05,0.0262571472138673,-2.2709046772388502e-06,-3.034544700275795e-05,-0.0001588215314018,-0.0001035773732638,-0.003519808422848,-0.0029093789571037,-1.2000493772249535e-05,-2.294472311313412e-06,0.0160677885449318,15839.91651228463,4.135715556849354e-13,-0.626776476517081,0.0002223852172887,0.0011102054002813,-0.0001861109156988,2.3843038671648076e-05,-8.808805269884968e-05,0.0008861691253491,1.0621736867909992,0.8836341219560329,0.7993272507359948,0.9561473476111702,1.1954913771657818,1.0172967305117298,1.5591657184901726,0.0383181887186874,-0.3589969722521018,0.8814223919980028,278.35121941788555,566398416
1417199,4.778557846618775,4.484929499556457,19.03384183167708,64.86950368240451,1.765549612570417,3.4930078111324154,0.6786126188395096,1.5229970979812544,0.6097633916725844,0.4821066383331043,6.412802584749812,33.207489342225735,0.0023570365747624,4.08576114013456,0.0003148354958063,0.0231896970758246,-4.456671472629675e-07,-1.5974868778654804e-05,-0.0011218963347498,-6.77184347083453e-05,-0.0035002189934855,-0.0005852541319673,-5.212647864870262e-06,-1.5050764002867149e-06,0.0385951178574689,2.1205022751537932e-32,1.1644539247395096e-13,-0.2138800611070039,0.0002428481379687,0.00123488276299,-7.297904893373381e-05,0.0001542820702651,5.234656068539757e-05,0.0010666417200273,0.989938980875242,1.0642113802730384,0.9576654195730128,1.729862767348669,0.7916038693718075,0.7323873519697655,1.0348534138529464,-0.0883654583726829,1.0148389130871662,0.8951325802137305,279.57489583610936,566818164
1417201,11.219735743246927,2.578333559015334,15.52094320323619,34.33426276360255,0.7974112661030901,7.480445462062466,0.80063030072183,1.7317739933600091,1.5375056288788254,0.4955651307615903,8.208324521616793,32.732505804066655,0.0053071547749699,0.4744913176209596,0.0021065234156906,0.03885226059558,-1.7955160077739202e-06,-5.6596689972709465e-05,-0.0002856135982833,-0.0001092191463052,-0.0054967484869902,-0.0055814682800731,-9.4090475578296e-06,-1.2189085311186709e-05,0.0119232919804865,1.4778159861503088,5.910536489933002e-19,-0.9395727462811996,0.0002123985256792,0.0016946225332413,-0.0001238466755652,0.0001479867049108,0.0001157695050657,0.0029152123868338,0.9781435210129386,0.944906280016132,1.1617340472088078,2.064902512145585,1.2017360246946491,1.1316218860189016,1.0713725405685333,-0.0129716065117135,0.2851132709740394,1.0178750245296733,277.3043513097052,566818962
1417744,8.758383733436219,5.363657720977611,40.48930299002277,168.21862467793073,1.477728078975526,0.9016725392098872,0.251141564161088,0.4281086498059712,0.829240348996219,0.5895458712584025,9.130273408516038,30.1908355102898,0.0084790447327235,1.6743207046453563,0.0014647566623578,0.0200552726307851,-5.837506588192466e-07,-6.028214627950511e-05,-0.0006443232507985,-4.636850637997754e-05,-0.0049726087910365,-0.001343236434559,-6.967567471881185e-06,-2.5441032174816823e-06,0.0036137484784746,6.550053127977032e-13,0.0381463370798841,-2.1520891330600014,0.0002074203111176,0.0020110646252266,-8.278959345774193e-05,-1.017557354883259e-05,-0.0003245277310037,0.0003940238362325,1.180728393334907,1.0653029086690249,0.923522871870278,1.1635797885748438,1.4603906018040056,0.7155158015157691,0.3834480134337994,0.0318727308377788,1.0613065674883395,1.078022808798576,274.3457146800435,567035619
1418480,4.38933498136986,5.064152298883847,17.29457455323116,67.0627071519247,1.438268124115932,0.92816951816705,0.6094591410838838,1.3862245676282403,0.7728487489580547,0.4976811016702984,6.400524414649371,29.982789054753667,0.0070048920879495,1.5434069533675163,0.0019691167952471,0.0277959950219979,-4.084604815850211e-06,-7.171220655119507e-05,-0.000667675894913,-0.0001073493188932,-0.0070697816992587,-0.0027719098679325,-3.0330941554091556e-05,-6.631648659247156e-06,0.0276283146538439,2.0413212655442053e-34,1.2154195234788254e-13,-0.6589846764836955,0.0002267770706244,0.0008716588658839,-7.753164139258156e-05,0.0001268744057895,-0.0001226336204794,0.0008465930472351,0.9053319103668994,1.0666809172167615,0.7733222571719005,1.2966475272579716,1.151771899671002,1.2894490509857883,1.323369019703455,-0.0183915919090026,1.4911476376849138,0.8944547888652123,278.9404085285736,567329283
1421332,2.957011271967615,5.513547135245983,15.67857520141198,205.5424953341484,1.6870696852028615,1.1785414086874475,0.7933945728914308,0.9482868033741084,0.3899035511118909,0.6530662573138014,9.219735175068172,35.146051156577904,0.0008137757938842,-1.3681109428076716,0.0060578850778692,0.0083542054900646,-2.6140330188231348e-06,-1.1821917417001858e-05,-0.0007983594459772,-0.000115645673367,-0.005785766045827,-0.0039847473805937,-2.204821906899823e-05,-1.3414853465816829e-05,0.0101909213574036,0.8020152087534314,4.2738879404816956e-11,-1.2127010162858527,0.000224781954971,0.0014876503564704,0.0001512415263022,4.197049240924179e-05,1.1357018882030493e-05,0.001543413157364,1.102313909942648,1.0942522039054836,1.07480416965891,0.9519774205761103,0.3160542086717162,0.8989666035238331,1.2295685437911688,-0.0748880484498752,1.941696033865954,1.0841016742548597,279.9822638929788,568467231
